DEL,RPV,A,VAR,AGG,rzw
DEL,RPV,A,VAR,SEG,mzw
DEL,RPV,A,VAR,CPN,řzw
DEL,RPV,A,VAR,COH,nzw
DEL,RPV,A,VAR,CST,ňzw
DEL,RPV,A,VAR,MLT,zzw
DEL,RPV,A,COA,UNI,žw
DEL,RPV,A,COA,DUP,jw
DEL,RPV,A,COA,DCT,lžw
DEL,RPV,A,COA,AGG,ržw
DEL,RPV,A,COA,SEG,mžw
DEL,RPV,A,COA,CPN,řžw
DEL,RPV,A,COA,COH,nžw
DEL,RPV,A,COA,CST,ňžw
DEL,RPV,A,COA,MLT,žžw
PRX,RPV,M,CSL,UNI,tw
PRX,RPV,M,CSL,DUP,ttw
PRX,RPV,M,CSL,DCT,tʰw
PRX,RPV,M,CSL,AGG,t’w
PRX,RPV,M,CSL,SEG,tt’w
PRX,RPV,M,CSL,CPN,ttʰw
PRX,RPV,M,CSL,COH,ltw
PRX,RPV,M,CSL,CST,rtw
PRX,RPV,M,CSL,MLT,ntw
PRX,RPV,M,ASO,UNI,kw
PRX,RPV,M,ASO,DUP,kkw
PRX,RPV,M,ASO,DCT,kʰw
PRX,RPV,M,ASO,AGG,k’w
PRX,RPV,M,ASO,SEG,kk’w
PRX,RPV,M,ASO,CPN,kkʰw
PRX,RPV,M,ASO,COH,lkw
PRX,RPV,M,ASO,CST,rkw
PRX,RPV,M,ASO,MLT,ňkw
PRX,RPV,M,VAR,UNI,pw
PRX,RPV,M,VAR,DUP,ppw
PRX,RPV,M,VAR,DCT,pʰw
PRX,RPV,M,VAR,AGG,p’w
PRX,RPV,M,VAR,SEG,pp’w
PRX,RPV,M,VAR,CPN,ppʰw
PRX,RPV,M,VAR,COH,lpw
PRX,RPV,M,VAR,CST,rpw
PRX,RPV,M,VAR,MLT,mpw
PRX,RPV,M,COA,UNI,qw
PRX,RPV,M,COA,DUP,qqw
PRX,RPV,M,COA,DCT,qʰw
PRX,RPV,M,COA,AGG,q’w
PRX,RPV,M,COA,SEG,qq’w
PRX,RPV,M,COA,CPN,qqʰw
PRX,RPV,M,COA,COH,lqw
PRX,RPV,M,COA,CST,rqw
PRX,RPV,M,COA,MLT,ňqw
PRX,RPV,U,CSL,UNI,ty
PRX,RPV,U,CSL,DUP,tty
PRX,RPV,U,CSL,DCT,lty
PRX,RPV,U,CSL,AGG,ţy
PRX,RPV,U,CSL,SEG,nty
PRX,RPV,U,CSL,CPN,řty
PRX,RPV,U,CSL,COH,rty
PRX,RPV,U,CSL,CST,pty
PRX,RPV,U,CSL,MLT,tky
PRX,RPV,U,ASO,UNI,ky
PRX,RPV,U,ASO,DUP,kky
PRX,RPV,U,ASO,DCT,lky
PRX,RPV,U,ASO,AGG,ży
PRX,RPV,U,ASO,SEG,ňky
PRX,RPV,U,ASO,CPN,řky
PRX,RPV,U,ASO,COH,rky
PRX,RPV,U,ASO,CST,kty
PRX,RPV,U,ASO,MLT,kpy
PRX,RPV,U,VAR,UNI,py
PRX,RPV,U,VAR,DUP,ppy
PRX,RPV,U,VAR,DCT,lpy
PRX,RPV,U,VAR,AGG,fy
PRX,RPV,U,VAR,SEG,npy
PRX,RPV,U,VAR,CPN,řpy
PRX,RPV,U,VAR,COH,rpy
PRX,RPV,U,VAR,CST,tpy
PRX,RPV,U,VAR,MLT,pky
PRX,RPV,U,COA,UNI,my
PRX,RPV,U,COA,DUP,fty
PRX,RPV,U,COA,DCT,ptw
PRX,RPV,U,COA,AGG,mw
PRX,RPV,U,COA,SEG,ftw
PRX,RPV,U,COA,CPN,ptr
PRX,RPV,U,COA,COH,ftr
PRX,RPV,U,COA,CST,pkw
PRX,RPV,U,COA,MLT,fkw
PRX,RPV,N,CSL,UNI,dw
PRX,RPV,N,CSL,DUP,ddw
PRX,RPV,N,CSL,DCT,ldw
PRX,RPV,N,CSL,AGG,tv
PRX,RPV,N,CSL,SEG,ndw
PRX,RPV,N,CSL,CPN,řdw
PRX,RPV,N,CSL,COH,bdw
PRX,RPV,N,CSL,CST,dgw
PRX,RPV,N,CSL,MLT,rdw
PRX,RPV,N,ASO,UNI,gw
PRX,RPV,N,ASO,DUP,ggw
PRX,RPV,N,ASO,DCT,lgw
PRX,RPV,N,ASO,AGG,kv
PRX,RPV,N,ASO,SEG,ňgw
PRX,RPV,N,ASO,CPN,řgw
PRX,RPV,N,ASO,COH,gdw
PRX,RPV,N,ASO,CST,gbw
PRX,RPV,N,ASO,MLT,rgw
PRX,RPV,N,VAR,UNI,bw
PRX,RPV,N,VAR,DUP,bbw
PRX,RPV,N,VAR,DCT,lbw
PRX,RPV,N,VAR,AGG,pv
PRX,RPV,N,VAR,SEG,mbw
PRX,RPV,N,VAR,CPN,řbw
PRX,RPV,N,VAR,COH,dbw
PRX,RPV,N,VAR,CST,bgw
PRX,RPV,N,VAR,MLT,rbw
PRX,RPV,N,COA,UNI,lw
PRX,RPV,N,COA,DUP,ly
PRX,RPV,N,COA,DCT,ry
PRX,RPV,N,COA,AGG,rw
PRX,RPV,N,COA,SEG,ļw
PRX,RPV,N,COA,CPN,řy
PRX,RPV,N,COA,COH,tļw
PRX,RPV,N,COA,CST,řw
PRX,RPV,N,COA,MLT,lř
PRX,RPV,A,CSL,UNI,dy
PRX,RPV,A,CSL,DUP,ddy
PRX,RPV,A,CSL,DCT,ldy
PRX,RPV,A,CSL,AGG,dhy
PRX,RPV,A,CSL,SEG,ndy
PRX,RPV,A,CSL,CPN,řdy
PRX,RPV,A,CSL,COH,rdy
PRX,RPV,A,CSL,CST,bdy
PRX,RPV,A,CSL,MLT,dgy
PRX,RPV,A,ASO,UNI,gy
PRX,RPV,A,ASO,DUP,ggy
PRX,RPV,A,ASO,DCT,lgy
PRX,RPV,A,ASO,AGG,jy
PRX,RPV,A,ASO,SEG,ňgy
PRX,RPV,A,ASO,CPN,řgy
PRX,RPV,A,ASO,COH,rgy
PRX,RPV,A,ASO,CST,gdy
PRX,RPV,A,ASO,MLT,gby
PRX,RPV,A,VAR,UNI,by
PRX,RPV,A,VAR,DUP,bby
PRX,RPV,A,VAR,DCT,lby
PRX,RPV,A,VAR,AGG,vy
PRX,RPV,A,VAR,SEG,mby
PRX,RPV,A,VAR,CPN,řby
PRX,RPV,A,VAR,COH,rby
PRX,RPV,A,VAR,CST,dby
PRX,RPV,A,VAR,MLT,bgy
PRX,RPV,A,COA,UNI,ny
PRX,RPV,A,COA,DUP,xty
PRX,RPV,A,COA,DCT,ktw
PRX,RPV,A,COA,AGG,nw
PRX,RPV,A,COA,SEG,xtw
PRX,RPV,A,COA,CPN,ktr
PRX,RPV,A,COA,COH,xtr
PRX,RPV,A,COA,CST,tkw
PRX,RPV,A,COA,MLT,ţkw
ICP,RPV,M,CSL,UNI,tl
ICP,RPV,M,CSL,DUP,ttl
ICP,RPV,M,CSL,DCT,ltl
ICP,RPV,M,CSL,AGG,rtl
ICP,RPV,M,CSL,SEG,ntl
ICP,RPV,M,CSL,CPN,řtl
ICP,RPV,M,CSL,COH,mtl
ICP,RPV,M,CSL,CST,ļtl
ICP,RPV,M,CSL,MLT,kçw
ICP,RPV,M,ASO,UNI,kl
ICP,RPV,M,ASO,DUP,kkl
ICP,RPV,M,ASO,DCT,lkl
ICP,RPV,M,ASO,AGG,rkl
ICP,RPV,M,ASO,SEG,ňkl
ICP,RPV,M,ASO,CPN,řkl
ICP,RPV,M,ASO,COH,mkl
ICP,RPV,M,ASO,CST,ļkl
ICP,RPV,M,ASO,MLT,c’w
ICP,RPV,M,VAR,UNI,pl
ICP,RPV,M,VAR,DUP,ppl
ICP,RPV,M,VAR,DCT,lpl
ICP,RPV,M,VAR,AGG,rpl
ICP,RPV,M,VAR,SEG,mpl
ICP,RPV,M,VAR,CPN,řpl
ICP,RPV,M,VAR,COH,ňpl
ICP,RPV,M,VAR,CST,ļpl
ICP,RPV,M,VAR,MLT,tfw
ICP,RPV,M,COA,UNI,ql
ICP,RPV,M,COA,DUP,qql
ICP,RPV,M,COA,DCT,lql
ICP,RPV,M,COA,AGG,rql
ICP,RPV,M,COA,SEG,ňql
ICP,RPV,M,COA,CPN,řql
ICP,RPV,M,COA,COH,mql
ICP,RPV,M,COA,CST,ļql
ICP,RPV,M,COA,MLT,č’w
ICP,RPV,U,CSL,UNI,dl
ICP,RPV,U,CSL,DUP,ddl
ICP,RPV,U,CSL,DCT,ldl
ICP,RPV,U,CSL,AGG,rdl
ICP,RPV,U,CSL,SEG,ndl
ICP,RPV,U,CSL,CPN,řdl
ICP,RPV,U,CSL,COH,bdl
ICP,RPV,U,CSL,CST,dgl
ICP,RPV,U,CSL,MLT,vbl
ICP,RPV,U,ASO,UNI,gl
ICP,RPV,U,ASO,DUP,ggl
ICP,RPV,U,ASO,DCT,lgl
ICP,RPV,U,ASO,AGG,rgl
ICP,RPV,U,ASO,SEG,ňgl
ICP,RPV,U,ASO,CPN,řgl
ICP,RPV,U,ASO,COH,gdl
ICP,RPV,U,ASO,CST,gbl
ICP,RPV,U,ASO,MLT,vgl
ICP,RPV,U,VAR,UNI,bl
ICP,RPV,U,VAR,DUP,bbl
ICP,RPV,U,VAR,DCT,lbl
ICP,RPV,U,VAR,AGG,rbl
ICP,RPV,U,VAR,SEG,mbl
ICP,RPV,U,VAR,CPN,řbl
ICP,RPV,U,VAR,COH,dbl
ICP,RPV,U,VAR,CST,bgl
ICP,RPV,U,VAR,MLT,vdl
ICP,RPV,U,COA,UNI,ml
ICP,RPV,U,COA,DUP,mř
ICP,RPV,U,COA,DCT,ňl
ICP,RPV,U,COA,AGG,nl
ICP,RPV,U,COA,SEG,ţř
ICP,RPV,U,COA,CPN,fř
ICP,RPV,U,COA,COH,př
ICP,RPV,U,COA,CST,tř
ICP,RPV,U,COA,MLT,lr
ICP,RPV,N,CSL,UNI,skl
ICP,RPV,N,CSL,DUP,ckl
ICP,RPV,N,CSL,DCT,ckw
ICP,RPV,N,CSL,AGG,skw
ICP,RPV,N,CSL,SEG,sskw
ICP,RPV,N,CSL,CPN,çkw
ICP,RPV,N,CSL,COH,sk’w
ICP,RPV,N,CSL,CST,ck’w
ICP,RPV,N,CSL,MLT,sskl
ICP,RPV,N,ASO,UNI,stl
ICP,RPV,N,ASO,DUP,ctl
ICP,RPV,N,ASO,DCT,ctw
ICP,RPV,N,ASO,AGG,stw
ICP,RPV,N,ASO,SEG,sstw
ICP,RPV,N,ASO,CPN,çtw
ICP,RPV,N,ASO,COH,st’w
ICP,RPV,N,ASO,CST,ct’w
ICP,RPV,N,ASO,MLT,sstl
ICP,RPV,N,VAR,UNI,spl
ICP,RPV,N,VAR,DUP,cpl
ICP,RPV,N,VAR,DCT,cpw
ICP,RPV,N,VAR,AGG,spw
ICP,RPV,N,VAR,SEG,sspw
ICP,RPV,N,VAR,CPN,çpw
ICP,RPV,N,VAR,COH,sp’w
ICP,RPV,N,VAR,CST,cp’w
ICP,RPV,N,VAR,MLT,sspl
ICP,RPV,N,COA,UNI,sql
ICP,RPV,N,COA,DUP,cql
ICP,RPV,N,COA,DCT,cqw
ICP,RPV,N,COA,AGG,sqw
ICP,RPV,N,COA,SEG,ssqw
ICP,RPV,N,COA,CPN,çqw
ICP,RPV,N,COA,COH,sq’w
ICP,RPV,N,COA,CST,cq’w
ICP,RPV,N,COA,MLT,ssql
ICP,RPV,A,CSL,UNI,škl
ICP,RPV,A,CSL,DUP,čkl
ICP,RPV,A,CSL,DCT,čkw
ICP,RPV,A,CSL,AGG,škw
ICP,RPV,A,CSL,SEG,šškw
ICP,RPV,A,CSL,CPN,xxw
ICP,RPV,A,CSL,COH,šk’w
ICP,RPV,A,CSL,CST,čk’w
ICP,RPV,A,CSL,MLT,šškl
ICP,RPV,A,ASO,UNI,štl
ICP,RPV,A,ASO,DUP,čtl
ICP,RPV,A,ASO,DCT,čtw
ICP,RPV,A,ASO,AGG,štw
ICP,RPV,A,ASO,SEG,šštw
ICP,RPV,A,ASO,CPN,ţţw
ICP,RPV,A,ASO,COH,št’w
ICP,RPV,A,ASO,CST,čt’w
ICP,RPV,A,ASO,MLT,šštl
ICP,RPV,A,VAR,UNI,špl
ICP,RPV,A,VAR,DUP,čpl
ICP,RPV,A,VAR,DCT,čpw
ICP,RPV,A,VAR,AGG,špw
ICP,RPV,A,VAR,SEG,ššpw
ICP,RPV,A,VAR,CPN,ffw
ICP,RPV,A,VAR,COH,šp’w
ICP,RPV,A,VAR,CST,čp’w
ICP,RPV,A,VAR,MLT,ššpl
ICP,RPV,A,COA,UNI,šql
ICP,RPV,A,COA,DUP,čql
ICP,RPV,A,COA,DCT,čqw
ICP,RPV,A,COA,AGG,šqw
ICP,RPV,A,COA,SEG,ššqw
ICP,RPV,A,COA,CPN,xxhw
ICP,RPV,A,COA,COH,šq’w
ICP,RPV,A,COA,CST,čq’w
ICP,RPV,A,COA,MLT,ššql
TRM,RPV,M,CSL,UNI,tr
TRM,RPV,M,CSL,DUP,ttr
TRM,RPV,M,CSL,DCT,ltr
TRM,RPV,M,CSL,AGG,rtr
TRM,RPV,M,CSL,SEG,ntr
TRM,RPV,M,CSL,CPN,řtr
TRM,RPV,M,CSL,COH,mtr
TRM,RPV,M,CSL,CST,ļtr
TRM,RPV,M,CSL,MLT,rtn
TRM,RPV,M,ASO,UNI,kr
TRM,RPV,M,ASO,DUP,kkr
TRM,RPV,M,ASO,DCT,lkr
TRM,RPV,M,ASO,AGG,rkr
TRM,RPV,M,ASO,SEG,ňkr
TRM,RPV,M,ASO,CPN,řkr
TRM,RPV,M,ASO,COH,mkr
TRM,RPV,M,ASO,CST,ļkr
TRM,RPV,M,ASO,MLT,rkn
TRM,RPV,M,VAR,UNI,pr
TRM,RPV,M,VAR,DUP,ppr
TRM,RPV,M,VAR,DCT,lpr
TRM,RPV,M,VAR,AGG,rpr
TRM,RPV,M,VAR,SEG,mpr
TRM,RPV,M,VAR,CPN,řpr
TRM,RPV,M,VAR,COH,ňpr
TRM,RPV,M,VAR,CST,ļpr
TRM,RPV,M,VAR,MLT,rpn
TRM,RPV,M,COA,UNI,qr
TRM,RPV,M,COA,DUP,qqr
TRM,RPV,M,COA,DCT,lqr
TRM,RPV,M,COA,AGG,rqr
TRM,RPV,M,COA,SEG,ňqr
TRM,RPV,M,COA,CPN,řqr
TRM,RPV,M,COA,COH,mqr
TRM,RPV,M,COA,CST,ļqr
TRM,RPV,M,COA,MLT,rqn
TRM,RPV,U,CSL,UNI,dr
TRM,RPV,U,CSL,DUP,ddr
TRM,RPV,U,CSL,DCT,ldr
TRM,RPV,U,CSL,AGG,rdr
TRM,RPV,U,CSL,SEG,ndr
TRM,RPV,U,CSL,CPN,řdr
TRM,RPV,U,CSL,COH,bdr
TRM,RPV,U,CSL,CST,dgr
TRM,RPV,U,CSL,MLT,vbr
TRM,RPV,U,ASO,UNI,gr
TRM,RPV,U,ASO,DUP,ggr
TRM,RPV,U,ASO,DCT,lgr
TRM,RPV,U,ASO,AGG,rgr
TRM,RPV,U,ASO,SEG,ňgr
TRM,RPV,U,ASO,CPN,řgr
TRM,RPV,U,ASO,COH,gdr
TRM,RPV,U,ASO,CST,gbr
TRM,RPV,U,ASO,MLT,vgr
TRM,RPV,U,VAR,UNI,br
TRM,RPV,U,VAR,DUP,bbr
TRM,RPV,U,VAR,DCT,lbr
TRM,RPV,U,VAR,AGG,rbr
TRM,RPV,U,VAR,SEG,mbr
TRM,RPV,U,VAR,CPN,řbr
TRM,RPV,U,VAR,COH,dbr
TRM,RPV,U,VAR,CST,bgr
TRM,RPV,U,VAR,MLT,vdr
TRM,RPV,U,COA,UNI,mr
TRM,RPV,U,COA,DUP,nř
TRM,RPV,U,COA,DCT,ňr
TRM,RPV,U,COA,AGG,nr
TRM,RPV,U,COA,SEG,dhř
TRM,RPV,U,COA,CPN,vř
TRM,RPV,U,COA,COH,bř
TRM,RPV,U,COA,CST,dř
TRM,RPV,U,COA,MLT,gř
TRM,RPV,N,CSL,UNI,skr
TRM,RPV,N,CSL,DUP,ckr
TRM,RPV,N,CSL,DCT,cky
TRM,RPV,N,CSL,AGG,sky
TRM,RPV,N,CSL,SEG,ssky
TRM,RPV,N,CSL,CPN,čʰw
TRM,RPV,N,CSL,COH,skʰw
TRM,RPV,N,CSL,CST,ckʰw
TRM,RPV,N,CSL,MLT,sskr
TRM,RPV,N,ASO,UNI,str
TRM,RPV,N,ASO,DUP,ctr
TRM,RPV,N,ASO,DCT,cty
TRM,RPV,N,ASO,AGG,sty
TRM,RPV,N,ASO,SEG,ssty
TRM,RPV,N,ASO,CPN,cʰy
TRM,RPV,N,ASO,COH,stʰw
TRM,RPV,N,ASO,CST,ctʰw
TRM,RPV,N,ASO,MLT,sstr
TRM,RPV,N,VAR,UNI,spr
TRM,RPV,N,VAR,DUP,cpr
TRM,RPV,N,VAR,DCT,cpy
TRM,RPV,N,VAR,AGG,spy
TRM,RPV,N,VAR,SEG,sspy
TRM,RPV,N,VAR,CPN,cʰw
TRM,RPV,N,VAR,COH,spʰw
TRM,RPV,N,VAR,CST,cpʰw
TRM,RPV,N,VAR,MLT,sspr
TRM,RPV,N,COA,UNI,sqr
TRM,RPV,N,COA,DUP,cqr
TRM,RPV,N,COA,DCT,c’y
TRM,RPV,N,COA,AGG,cy
TRM,RPV,N,COA,SEG,çr
TRM,RPV,N,COA,CPN,čʰy
TRM,RPV,N,COA,COH,sqʰw
TRM,RPV,N,COA,CST,cqʰw
TRM,RPV,N,COA,MLT,ssqr
TRM,RPV,A,CSL,UNI,škr
TRM,RPV,A,CSL,DUP,čkr
TRM,RPV,A,CSL,DCT,čky
TRM,RPV,A,CSL,AGG,šky
TRM,RPV,A,CSL,SEG,ššky
TRM,RPV,A,CSL,CPN,ļkw
TRM,RPV,A,CSL,COH,škʰw
TRM,RPV,A,CSL,CST,čkʰw
TRM,RPV,A,CSL,MLT,šškr
TRM,RPV,A,ASO,UNI,štr
TRM,RPV,A,ASO,DUP,čtr
TRM,RPV,A,ASO,DCT,čty
TRM,RPV,A,ASO,AGG,šty
TRM,RPV,A,ASO,SEG,ššty
TRM,RPV,A,ASO,CPN,ļtw
TRM,RPV,A,ASO,COH,štʰw
TRM,RPV,A,ASO,CST,čtʰw
TRM,RPV,A,ASO,MLT,šštr
TRM,RPV,A,VAR,UNI,špr
TRM,RPV,A,VAR,DUP,čpr
TRM,RPV,A,VAR,DCT,čpy
TRM,RPV,A,VAR,AGG,špy
TRM,RPV,A,VAR,SEG,ššpy
TRM,RPV,A,VAR,CPN,ļpw
TRM,RPV,A,VAR,COH,špʰw
TRM,RPV,A,VAR,CST,čpʰw
TRM,RPV,A,VAR,MLT,ššpr
TRM,RPV,A,COA,UNI,šqr
TRM,RPV,A,COA,DUP,čqr
TRM,RPV,A,COA,DCT,č’y
TRM,RPV,A,COA,AGG,čy
TRM,RPV,A,COA,SEG,çř
TRM,RPV,A,COA,CPN,ļqw
TRM,RPV,A,COA,COH,šqʰw
TRM,RPV,A,COA,CST,čqʰw
TRM,RPV,A,COA,MLT,ššqr
DPL,RPV,M,CSL,UNI,sl
DPL,RPV,M,CSL,DUP,ssl
DPL,RPV,M,CSL,DCT,lsl
DPL,RPV,M,CSL,AGG,rsl
DPL,RPV,M,CSL,SEG,msl
DPL,RPV,M,CSL,CPN,řsl
DPL,RPV,M,CSL,COH,nsl
DPL,RPV,M,CSL,CST,ňsl
DPL,RPV,M,CSL,MLT,ţst
DPL,RPV,M,ASO,UNI,šl
DPL,RPV,M,ASO,DUP,ššl
DPL,RPV,M,ASO,DCT,lšl
DPL,RPV,M,ASO,AGG,ršl
DPL,RPV,M,ASO,SEG,mšl
DPL,RPV,M,ASO,CPN,řšl
DPL,RPV,M,ASO,COH,nšl
DPL,RPV,M,ASO,CST,ňšl
DPL,RPV,M,ASO,MLT,ţšt
DPL,RPV,M,VAR,UNI,zl
DPL,RPV,M,VAR,DUP,zzl
DPL,RPV,M,VAR,DCT,lzl
DPL,RPV,M,VAR,AGG,rzl
DPL,RPV,M,VAR,SEG,mzl
DPL,RPV,M,VAR,CPN,řzl
DPL,RPV,M,VAR,COH,nzl
DPL,RPV,M,VAR,CST,ňzl
DPL,RPV,M,VAR,MLT,ţsp
DPL,RPV,M,COA,UNI,žl
DPL,RPV,M,COA,DUP,žžl
DPL,RPV,M,COA,DCT,lžl
DPL,RPV,M,COA,AGG,ržl
DPL,RPV,M,COA,SEG,mžl
DPL,RPV,M,COA,CPN,řžl
DPL,RPV,M,COA,COH,nžl
DPL,RPV,M,COA,CST,ňžl
DPL,RPV,M,COA,MLT,ţšp
DPL,RPV,U,CSL,UNI,fl
DPL,RPV,U,CSL,DUP,ffl
DPL,RPV,U,CSL,DCT,lfl
DPL,RPV,U,CSL,AGG,rfl
DPL,RPV,U,CSL,SEG,mfl
DPL,RPV,U,CSL,CPN,řfl
DPL,RPV,U,CSL,COH,fxl
DPL,RPV,U,CSL,CST,ňfl
DPL,RPV,U,CSL,MLT,pxl
DPL,RPV,U,ASO,UNI,ţl
DPL,RPV,U,ASO,DUP,ţţl
DPL,RPV,U,ASO,DCT,lţl
DPL,RPV,U,ASO,AGG,rţl
DPL,RPV,U,ASO,SEG,nţl
DPL,RPV,U,ASO,CPN,řţl
DPL,RPV,U,ASO,COH,ţxl
DPL,RPV,U,ASO,CST,mţl
DPL,RPV,U,ASO,MLT,txl
DPL,RPV,U,VAR,UNI,xl
DPL,RPV,U,VAR,DUP,xxl
DPL,RPV,U,VAR,DCT,lxl
DPL,RPV,U,VAR,AGG,rxl
DPL,RPV,U,VAR,SEG,ňxl
DPL,RPV,U,VAR,CPN,řxl
DPL,RPV,U,VAR,COH,xfl
DPL,RPV,U,VAR,CST,mxl
DPL,RPV,U,VAR,MLT,xţl
DPL,RPV,U,COA,UNI,xhl
DPL,RPV,U,COA,DUP,xxhl
DPL,RPV,U,COA,DCT,lxhl
DPL,RPV,U,COA,AGG,rxhl
DPL,RPV,U,COA,SEG,ňxhl
DPL,RPV,U,COA,CPN,qtl
DPL,RPV,U,COA,COH,xhfl
DPL,RPV,U,COA,CST,mxhl
DPL,RPV,U,COA,MLT,xhţl
DPL,RPV,N,CSL,UNI,vl
DPL,RPV,N,CSL,DUP,vvl
DPL,RPV,N,CSL,DCT,lvl
DPL,RPV,N,CSL,AGG,rvl
DPL,RPV,N,CSL,SEG,mvl
DPL,RPV,N,CSL,CPN,řvl
DPL,RPV,N,CSL,COH,lpţ
DPL,RPV,N,CSL,CST,lkţ
DPL,RPV,N,CSL,MLT,mpļ
DPL,RPV,N,ASO,UNI,dhl
DPL,RPV,N,ASO,DUP,ddhl
DPL,RPV,N,ASO,DCT,ldhl
DPL,RPV,N,ASO,AGG,rdhl
DPL,RPV,N,ASO,SEG,ndhl
DPL,RPV,N,ASO,CPN,řdhl
DPL,RPV,N,ASO,COH,cl
DPL,RPV,N,ASO,CST,čl
DPL,RPV,N,ASO,MLT,ntļ
DPL,RPV,N,VAR,UNI,sv
DPL,RPV,N,VAR,DUP,sř
DPL,RPV,N,VAR,DCT,ksw
DPL,RPV,N,VAR,AGG,sxw
DPL,RPV,N,VAR,SEG,lsř
DPL,RPV,N,VAR,CPN,rsř
DPL,RPV,N,VAR,COH,fsw
DPL,RPV,N,VAR,CST,řsř
DPL,RPV,N,VAR,MLT,bzw
DPL,RPV,N,COA,UNI,zv
DPL,RPV,N,COA,DUP,zř
DPL,RPV,N,COA,DCT,psw
DPL,RPV,N,COA,AGG,sxhw
DPL,RPV,N,COA,SEG,lzř
DPL,RPV,N,COA,CPN,rzř
DPL,RPV,N,COA,COH,sfw
DPL,RPV,N,COA,CST,řzř
DPL,RPV,N,COA,MLT,gzw
DPL,RPV,A,CSL,UNI,sm
DPL,RPV,A,CSL,DUP,sy
DPL,RPV,A,CSL,DCT,cm
DPL,RPV,A,CSL,AGG,zm
DPL,RPV,A,CSL,SEG,żm
DPL,RPV,A,CSL,CPN,çm
DPL,RPV,A,CSL,COH,bm
DPL,RPV,A,CSL,CST,dm
DPL,RPV,A,CSL,MLT,gm
DPL,RPV,A,ASO,UNI,šm
DPL,RPV,A,ASO,DUP,šy
DPL,RPV,A,ASO,DCT,čm
DPL,RPV,A,ASO,AGG,žm
DPL,RPV,A,ASO,SEG,jm
DPL,RPV,A,ASO,CPN,ļm
DPL,RPV,A,ASO,COH,vm
DPL,RPV,A,ASO,CST,dhm
DPL,RPV,A,ASO,MLT,kř
DPL,RPV,A,VAR,UNI,sn
DPL,RPV,A,VAR,DUP,zy
DPL,RPV,A,VAR,DCT,cn
DPL,RPV,A,VAR,AGG,zn
DPL,RPV,A,VAR,SEG,żn
DPL,RPV,A,VAR,CPN,çn
DPL,RPV,A,VAR,COH,bn
DPL,RPV,A,VAR,CST,dn
DPL,RPV,A,VAR,MLT,gn
DPL,RPV,A,COA,UNI,šn
DPL,RPV,A,COA,DUP,žy
DPL,RPV,A,COA,DCT,čn
DPL,RPV,A,COA,AGG,žn
DPL,RPV,A,COA,SEG,jn
DPL,RPV,A,COA,CPN,ļn
DPL,RPV,A,COA,COH,vn
DPL,RPV,A,COA,CST,dhn
DPL,RPV,A,COA,MLT,ňř
GRA,RPV,M,CSL,UNI,sr
GRA,RPV,M,CSL,DUP,ssr
GRA,RPV,M,CSL,DCT,lsr
GRA,RPV,M,CSL,AGG,rsr
GRA,RPV,M,CSL,SEG,msr
GRA,RPV,M,CSL,CPN,řsr
GRA,RPV,M,CSL,COH,nsr
GRA,RPV,M,CSL,CST,ňsr
GRA,RPV,M,CSL,MLT,ţsk
GRA,RPV,M,ASO,UNI,šr
GRA,RPV,M,ASO,DUP,ššr
GRA,RPV,M,ASO,DCT,lšr
GRA,RPV,M,ASO,AGG,ršr
GRA,RPV,M,ASO,SEG,mšr
GRA,RPV,M,ASO,CPN,řšr
GRA,RPV,M,ASO,COH,nšr
GRA,RPV,M,ASO,CST,ňšr
GRA,RPV,M,ASO,MLT,ţšk
GRA,RPV,M,VAR,UNI,zr
GRA,RPV,M,VAR,DUP,zzr
GRA,RPV,M,VAR,DCT,lzr
GRA,RPV,M,VAR,AGG,rzr
GRA,RPV,M,VAR,SEG,mzr
GRA,RPV,M,VAR,CPN,řzr
GRA,RPV,M,VAR,COH,nzr
GRA,RPV,M,VAR,CST,ňzr
GRA,RPV,M,VAR,MLT,ţsq
GRA,RPV,M,COA,UNI,žr
GRA,RPV,M,COA,DUP,žžr
GRA,RPV,M,COA,DCT,lžr
GRA,RPV,M,COA,AGG,ržr
GRA,RPV,M,COA,SEG,mžr
GRA,RPV,M,COA,CPN,řžr
GRA,RPV,M,COA,COH,nžr
GRA,RPV,M,COA,CST,ňžr
GRA,RPV,M,COA,MLT,ţšq
GRA,RPV,U,CSL,UNI,fr
GRA,RPV,U,CSL,DUP,ffr
GRA,RPV,U,CSL,DCT,lfr
GRA,RPV,U,CSL,AGG,rfr
GRA,RPV,U,CSL,SEG,mfr
GRA,RPV,U,CSL,CPN,řfr
GRA,RPV,U,CSL,COH,fxr
GRA,RPV,U,CSL,CST,ňfr
GRA,RPV,U,CSL,MLT,pxr
GRA,RPV,U,ASO,UNI,ţr
GRA,RPV,U,ASO,DUP,ţţr
GRA,RPV,U,ASO,DCT,lţr
GRA,RPV,U,ASO,AGG,rţr
GRA,RPV,U,ASO,SEG,nţr
GRA,RPV,U,ASO,CPN,řţr
GRA,RPV,U,ASO,COH,ţxr
GRA,RPV,U,ASO,CST,mţr
GRA,RPV,U,ASO,MLT,txr
GRA,RPV,U,VAR,UNI,xr
GRA,RPV,U,VAR,DUP,xxr
GRA,RPV,U,VAR,DCT,lxr
GRA,RPV,U,VAR,AGG,rxr
GRA,RPV,U,VAR,SEG,ňxr
GRA,RPV,U,VAR,CPN,řxr
GRA,RPV,U,VAR,COH,xfr
